当前时间:12:30:00    当前价格:5.440000 波动价格:0.0 初始波动:0.0,比率0.0%
当前时间:11:57:19    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:57:25    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:57:29    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:57:36    当前价格:4.809000 波动价格:0.009 初始波动:-0.631,比率0.116%
当前时间:11:57:39    当前价格:4.800000 波动价格:-0.009 初始波动:-0.64,比率0.1176%
当前时间:11:57:45    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:57:48    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:58:00    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:58:04    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:58:06    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:58:07    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:58:08    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:58:19    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:58:34    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:58:40    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:58:43    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:58:51    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:58:58    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:59:16    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:59:23    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:59:37    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:59:40    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:59:52    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:59:58    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:00:00    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:00:02    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:00:28    当前价格:4.809000 波动价格:0.009 初始波动:-0.631,比率0.116%
当前时间:12:00:42    当前价格:4.809000 波动价格:0.0 初始波动:-0.631,比率0.116%
当前时间:12:00:48    当前价格:4.809000 波动价格:0.0 初始波动:-0.631,比率0.116%
当前时间:12:00:49    当前价格:4.800000 波动价格:-0.009 初始波动:-0.64,比率0.1176%
当前时间:12:00:50    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:00:55    当前价格:4.809000 波动价格:0.009 初始波动:-0.631,比率0.116%
当前时间:12:00:59    当前价格:4.800000 波动价格:-0.009 初始波动:-0.64,比率0.1176%
当前时间:12:01:07    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:01:12    当前价格:4.800011 波动价格:1.1e-05 初始波动:-0.639989,比率0.1176%
当前时间:12:01:26    当前价格:4.800000 波动价格:-1.1e-05 初始波动:-0.64,比率0.1176%
当前时间:12:01:31    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:01:39    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:01:50    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:01:57    当前价格:4.799111 波动价格:-0.000889 初始波动:-0.640889,比率0.1178%
当前时间:12:02:00    当前价格:4.800000 波动价格:0.000889 初始波动:-0.64,比率0.1176%
当前时间:12:02:03    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:02:10    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:02:14    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:02:18    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:02:42    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:02:51    当前价格:4.809000 波动价格:0.009 初始波动:-0.631,比率0.116%
当前时间:12:03:03    当前价格:4.800000 波动价格:-0.009 初始波动:-0.64,比率0.1176%
当前时间:12:03:29    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:03:41    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:03:42    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:03:44    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:03:49    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:03:51    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:04:01    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:04:03    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:04:16    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:04:19    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:04:24    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:04:25    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:04:30    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:04:46    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:05:15    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:05:25    当前价格:4.799112 波动价格:-0.000888 初始波动:-0.640888,比率0.1178%
当前时间:12:05:26    当前价格:4.799112 波动价格:0.0 初始波动:-0.640888,比率0.1178%
当前时间:12:05:30    当前价格:4.800000 波动价格:0.000888 初始波动:-0.64,比率0.1176%
当前时间:12:05:34    当前价格:4.794000 波动价格:-0.006 初始波动:-0.646,比率0.1187%
当前时间:12:05:39    当前价格:4.794000 波动价格:0.0 初始波动:-0.646,比率0.1187%
当前时间:12:05:42    当前价格:4.793000 波动价格:-0.001 初始波动:-0.647,比率0.1189%
当前时间:12:05:44    当前价格:4.792000 波动价格:-0.001 初始波动:-0.648,比率0.1191%
当前时间:12:05:48    当前价格:4.794000 波动价格:0.002 初始波动:-0.646,比率0.1187%
当前时间:12:05:51    当前价格:4.791100 波动价格:-0.0029 初始波动:-0.6489,比率0.1193%
当前时间:12:05:53    当前价格:4.788200 波动价格:-0.0029 初始波动:-0.6518,比率0.1198%
当前时间:12:05:54    当前价格:4.794000 波动价格:0.0058 初始波动:-0.646,比率0.1187%
当前时间:12:05:59    当前价格:4.786001 波动价格:-0.007999 初始波动:-0.653999,比率0.1202%
当前时间:12:06:01    当前价格:4.800000 波动价格:0.013999 初始波动:-0.64,比率0.1176%
当前时间:12:06:07    当前价格:4.786000 波动价格:-0.014 初始波动:-0.654,比率0.1202%
当前时间:12:06:09    当前价格:4.800000 波动价格:0.014 初始波动:-0.64,比率0.1176%
当前时间:12:06:10    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:06:12    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:06:13    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:06:14    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:06:19    当前价格:4.785088 波动价格:-0.014912 初始波动:-0.654912,比率0.1204%
当前时间:12:06:26    当前价格:4.800000 波动价格:0.014912 初始波动:-0.64,比率0.1176%
当前时间:12:06:30    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:06:34    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:06:38    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:06:40    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:06:44    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:06:47    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:06:51    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:06:55    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:07:05    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:07:09    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:07:13    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:07:19    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:07:24    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:07:26    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:07:27    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:07:32    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:07:45    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:07:55    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:07:56    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:08:07    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:08:16    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:08:17    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:09:06    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:09:18    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:09:29    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:12:09:35    当前价格:4.788130 波动价格:-0.01187 初始波动:-0.65187,比率0.1198%
当前时间:12:09:36    当前价格:4.800000 波动价格:0.01187 初始波动:-0.64,比率0.1176%
当前时间:12:09:43    当前价格:4.788130 波动价格:-0.01187 初始波动:-0.65187,比率0.1198%
当前时间:12:10:09    当前价格:4.785100 波动价格:-0.00303 初始波动:-0.6549,比率0.1204%
当前时间:12:10:13    当前价格:4.785100 波动价格:0.0 初始波动:-0.6549,比率0.1204%
当前时间:12:10:16    当前价格:4.785010 波动价格:-9e-05 初始波动:-0.65499,比率0.1204%
当前时间:12:10:17    当前价格:4.785010 波动价格:0.0 初始波动:-0.65499,比率0.1204%
当前时间:12:10:20    当前价格:4.785010 波动价格:0.0 初始波动:-0.65499,比率0.1204%
当前时间:12:10:22    当前价格:4.777700 波动价格:-0.00731 初始波动:-0.6623,比率0.1217%
当前时间:12:10:29    当前价格:4.776200 波动价格:-0.0015 初始波动:-0.6638,比率0.122%
当前时间:12:10:32    当前价格:4.776000 波动价格:-0.0002 初始波动:-0.664,比率0.1221%
当前时间:12:10:33    当前价格:4.777120 波动价格:0.00112 初始波动:-0.66288,比率0.1219%
当前时间:12:10:34    当前价格:4.776000 波动价格:-0.00112 初始波动:-0.664,比率0.1221%
当前时间:12:10:35    当前价格:4.775100 波动价格:-0.0009 初始波动:-0.6649,比率0.1222%
当前时间:12:10:36    当前价格:4.770000 波动价格:-0.0051 初始波动:-0.67,比率0.1232%
当前时间:12:10:40    当前价格:4.770000 波动价格:0.0 初始波动:-0.67,比率0.1232%
当前时间:12:10:42    当前价格:4.763112 波动价格:-0.006888 初始波动:-0.676888,比率0.1244%
当前时间:12:10:43    当前价格:4.762100 波动价格:-0.001012 初始波动:-0.6779,比率0.1246%
当前时间:12:10:47    当前价格:4.761000 波动价格:-0.0011 初始波动:-0.679,比率0.1248%
当前时间:12:10:48    当前价格:4.760000 波动价格:-0.001 初始波动:-0.68,比率0.125%
当前时间:12:10:54    当前价格:4.751000 波动价格:-0.009 初始波动:-0.689,比率0.1267%
当前时间:12:10:57    当前价格:4.751000 波动价格:0.0 初始波动:-0.689,比率0.1267%
当前时间:12:10:59    当前价格:4.751000 波动价格:0.0 初始波动:-0.689,比率0.1267%
当前时间:12:11:00    当前价格:4.751000 波动价格:0.0 初始波动:-0.689,比率0.1267%
当前时间:12:11:01    当前价格:4.750000 波动价格:-0.001 初始波动:-0.69,比率0.1268%
当前时间:12:11:04    当前价格:4.750000 波动价格:0.0 初始波动:-0.69,比率0.1268%
当前时间:12:11:05    当前价格:4.750000 波动价格:0.0 初始波动:-0.69,比率0.1268%
当前时间:12:11:07    当前价格:4.749900 波动价格:-0.0001 初始波动:-0.6901,比率0.1269%
当前时间:12:11:11    当前价格:4.750000 波动价格:0.0001 初始波动:-0.69,比率0.1268%
当前时间:12:11:13    当前价格:4.750000 波动价格:0.0 初始波动:-0.69,比率0.1268%
当前时间:12:11:14    当前价格:4.732100 波动价格:-0.0179 初始波动:-0.7079,比率0.1301%
当前时间:12:11:18    当前价格:4.732100 波动价格:0.0 初始波动:-0.7079,比率0.1301%
当前时间:12:11:23    当前价格:4.732100 波动价格:0.0 初始波动:-0.7079,比率0.1301%
当前时间:12:11:27    当前价格:4.732001 波动价格:-9.9e-05 初始波动:-0.707999,比率0.1301%
当前时间:12:11:28    当前价格:4.721000 波动价格:-0.011001 初始波动:-0.719,比率0.1322%
当前时间:12:11:29    当前价格:4.750000 波动价格:0.029 初始波动:-0.69,比率0.1268%
当前时间:12:11:30    当前价格:4.721000 波动价格:-0.029 初始波动:-0.719,比率0.1322%
当前时间:12:11:32    当前价格:4.721000 波动价格:0.0 初始波动:-0.719,比率0.1322%
当前时间:12:11:34    当前价格:4.750000 波动价格:0.029 初始波动:-0.69,比率0.1268%
当前时间:12:11:35    当前价格:4.720010 波动价格:-0.02999 初始波动:-0.71999,比率0.1324%
当前时间:12:11:36    当前价格:4.721000 波动价格:0.00099 初始波动:-0.719,比率0.1322%
当前时间:12:11:37    当前价格:4.721000 波动价格:0.0 初始波动:-0.719,比率0.1322%
当前时间:12:11:39    当前价格:4.721000 波动价格:0.0 初始波动:-0.719,比率0.1322%
当前时间:12:11:44    当前价格:4.750000 波动价格:0.029 初始波动:-0.69,比率0.1268%
当前时间:12:11:45    当前价格:4.750000 波动价格:0.0 初始波动:-0.69,比率0.1268%
当前时间:12:11:47    当前价格:4.750000 波动价格:0.0 初始波动:-0.69,比率0.1268%
当前时间:12:11:48    当前价格:4.750000 波动价格:0.0 初始波动:-0.69,比率0.1268%
当前时间:12:11:50    当前价格:4.750000 波动价格:0.0 初始波动:-0.69,比率0.1268%
当前时间:12:11:54    当前价格:4.751000 波动价格:0.001 初始波动:-0.689,比率0.1267%
当前时间:12:11:55    当前价格:4.751000 波动价格:0.0 初始波动:-0.689,比率0.1267%
当前时间:12:11:59    当前价格:4.761000 波动价格:0.01 初始波动:-0.679,比率0.1248%
当前时间:12:12:00    当前价格:4.761000 波动价格:0.0 初始波动:-0.679,比率0.1248%
当前时间:12:12:03    当前价格:4.761000 波动价格:0.0 初始波动:-0.679,比率0.1248%
当前时间:12:12:04    当前价格:4.761000 波动价格:0.0 初始波动:-0.679,比率0.1248%
当前时间:12:12:12    当前价格:4.761000 波动价格:0.0 初始波动:-0.679,比率0.1248%
当前时间:12:12:17    当前价格:4.761000 波动价格:0.0 初始波动:-0.679,比率0.1248%
当前时间:12:12:19    当前价格:4.760000 波动价格:-0.001 初始波动:-0.68,比率0.125%
当前时间:12:12:21    当前价格:4.751000 波动价格:-0.009 初始波动:-0.689,比率0.1267%
当前时间:12:12:22    当前价格:4.760000 波动价格:0.009 初始波动:-0.68,比率0.125%
当前时间:12:12:26    当前价格:4.760000 波动价格:0.0 初始波动:-0.68,比率0.125%
当前时间:12:12:29    当前价格:4.751000 波动价格:-0.009 初始波动:-0.689,比率0.1267%
当前时间:12:12:36    当前价格:4.760000 波动价格:0.009 初始波动:-0.68,比率0.125%
当前时间:12:12:37    当前价格:4.751000 波动价格:-0.009 初始波动:-0.689,比率0.1267%
当前时间:12:12:44    当前价格:4.750000 波动价格:-0.001 初始波动:-0.69,比率0.1268%
当前时间:12:12:49    当前价格:4.750000 波动价格:0.0 初始波动:-0.69,比率0.1268%
当前时间:12:12:53    当前价格:4.750000 波动价格:0.0 初始波动:-0.69,比率0.1268%
当前时间:12:12:55    当前价格:4.733000 波动价格:-0.017 初始波动:-0.707,比率0.13%
当前时间:12:12:59    当前价格:4.733000 波动价格:0.0 初始波动:-0.707,比率0.13%
当前时间:12:13:04    当前价格:4.750000 波动价格:0.017 初始波动:-0.69,比率0.1268%
当前时间:12:13:05    当前价格:4.720010 波动价格:-0.02999 初始波动:-0.71999,比率0.1324%
当前时间:12:13:12    当前价格:4.720000 波动价格:-1e-05 初始波动:-0.72,比率0.1324%
当前时间:12:13:13    当前价格:4.720000 波动价格:0.0 初始波动:-0.72,比率0.1324%
当前时间:12:13:14    当前价格:4.720000 波动价格:0.0 初始波动:-0.72,比率0.1324%
当前时间:12:13:16    当前价格:4.720000 波动价格:0.0 初始波动:-0.72,比率0.1324%
当前时间:12:13:17    当前价格:4.712100 波动价格:-0.0079 初始波动:-0.7279,比率0.1338%
当前时间:12:13:19    当前价格:4.712100 波动价格:0.0 初始波动:-0.7279,比率0.1338%
当前时间:12:13:21    当前价格:4.720000 波动价格:0.0079 初始波动:-0.72,比率0.1324%
当前时间:12:13:25    当前价格:4.711002 波动价格:-0.008998 初始波动:-0.728998,比率0.134%
当前时间:12:13:26    当前价格:4.710301 波动价格:-0.000701 初始波动:-0.729699,比率0.1341%
当前时间:12:13:30    当前价格:4.710301 波动价格:0.0 初始波动:-0.729699,比率0.1341%
当前时间:12:13:32    当前价格:4.710301 波动价格:0.0 初始波动:-0.729699,比率0.1341%
当前时间:12:13:33    当前价格:4.710200 波动价格:-0.000101 初始波动:-0.7298,比率0.1342%
当前时间:12:13:36    当前价格:4.710200 波动价格:0.0 初始波动:-0.7298,比率0.1342%
当前时间:12:13:37    当前价格:4.710200 波动价格:0.0 初始波动:-0.7298,比率0.1342%
当前时间:12:13:38    当前价格:4.710101 波动价格:-9.9e-05 初始波动:-0.729899,比率0.1342%
当前时间:12:13:39    当前价格:4.710000 波动价格:-0.000101 初始波动:-0.73,比率0.1342%
当前时间:12:13:41    当前价格:4.710000 波动价格:0.0 初始波动:-0.73,比率0.1342%
当前时间:12:13:42    当前价格:4.710000 波动价格:0.0 初始波动:-0.73,比率0.1342%
当前时间:12:13:43    当前价格:4.710200 波动价格:0.0002 初始波动:-0.7298,比率0.1342%
当前时间:12:13:44    当前价格:4.704000 波动价格:-0.0062 初始波动:-0.736,比率0.1353%
当前时间:12:13:45    当前价格:4.702000 波动价格:-0.002 初始波动:-0.738,比率0.1357%
当前时间:12:13:48    当前价格:4.700000 波动价格:-0.002 初始波动:-0.74,比率0.136%
当前时间:12:13:50    当前价格:4.700000 波动价格:0.0 初始波动:-0.74,比率0.136%
当前时间:12:13:51    当前价格:4.700000 波动价格:0.0 初始波动:-0.74,比率0.136%
当前时间:12:13:52    当前价格:4.700000 波动价格:0.0 初始波动:-0.74,比率0.136%
当前时间:12:13:53    当前价格:4.680000 波动价格:-0.02 初始波动:-0.76,比率0.1397%
当前时间:12:13:58    当前价格:4.650000 波动价格:-0.03 初始波动:-0.79,比率0.1452%
当前时间:12:14:01    当前价格:4.625800 波动价格:-0.0242 初始波动:-0.8142,比率0.1497%
当前时间:12:14:05    当前价格:4.624000 波动价格:-0.0018 初始波动:-0.816,比率0.15%
当前时间:12:14:06    当前价格:4.610010 波动价格:-0.01399 初始波动:-0.82999,比率0.1526%
当前时间:12:14:08    当前价格:4.624000 波动价格:0.01399 初始波动:-0.816,比率0.15%
当前时间:12:14:09    当前价格:4.624000 波动价格:0.0 初始波动:-0.816,比率0.15%
当前时间:12:14:10    当前价格:4.624000 波动价格:0.0 初始波动:-0.816,比率0.15%
当前时间:12:14:11    当前价格:4.624000 波动价格:0.0 初始波动:-0.816,比率0.15%
当前时间:12:14:13    当前价格:4.624000 波动价格:0.0 初始波动:-0.816,比率0.15%
当前时间:12:14:14    当前价格:4.624000 波动价格:0.0 初始波动:-0.816,比率0.15%
当前时间:12:14:16    当前价格:4.624000 波动价格:0.0 初始波动:-0.816,比率0.15%
当前时间:12:14:19    当前价格:4.625800 波动价格:0.0018 初始波动:-0.8142,比率0.1497%
当前时间:12:14:20    当前价格:4.600001 波动价格:-0.025799 初始波动:-0.839999,比率0.1544%
当前时间:12:14:21    当前价格:4.650000 波动价格:0.049999 初始波动:-0.79,比率0.1452%
当前时间:12:14:23    当前价格:4.601000 波动价格:-0.049 初始波动:-0.839,比率0.1542%
当前时间:12:14:26    当前价格:4.610000 波动价格:0.009 初始波动:-0.83,比率0.1526%
当前时间:12:14:29    当前价格:4.700000 波动价格:0.09 初始波动:-0.74,比率0.136%
当前时间:12:14:34    当前价格:4.615000 波动价格:-0.085 初始波动:-0.825,比率0.1517%
当前时间:12:14:51    当前价格:4.630000 波动价格:0.015 初始波动:-0.81,比率0.1489%
当前时间:12:14:53    当前价格:4.690000 波动价格:0.06 初始波动:-0.75,比率0.1379%
当前时间:12:15:02    当前价格:4.690000 波动价格:0.0 初始波动:-0.75,比率0.1379%
当前时间:12:15:11    当前价格:4.680000 波动价格:-0.01 初始波动:-0.76,比率0.1397%
当前时间:12:15:13    当前价格:4.680000 波动价格:0.0 初始波动:-0.76,比率0.1397%
当前时间:12:15:19    当前价格:4.644000 波动价格:-0.036 初始波动:-0.796,比率0.1463%
当前时间:12:15:22    当前价格:4.644000 波动价格:0.0 初始波动:-0.796,比率0.1463%
当前时间:12:15:25    当前价格:4.631000 波动价格:-0.013 初始波动:-0.809,比率0.1487%
当前时间:12:15:27    当前价格:4.631000 波动价格:0.0 初始波动:-0.809,比率0.1487%
当前时间:12:15:32    当前价格:4.631000 波动价格:0.0 初始波动:-0.809,比率0.1487%
当前时间:12:15:34    当前价格:4.644000 波动价格:0.013 初始波动:-0.796,比率0.1463%
当前时间:12:15:36    当前价格:4.625000 波动价格:-0.019 初始波动:-0.815,比率0.1498%
当前时间:12:15:38    当前价格:4.631000 波动价格:0.006 初始波动:-0.809,比率0.1487%
当前时间:12:15:44    当前价格:4.625000 波动价格:-0.006 初始波动:-0.815,比率0.1498%
当前时间:12:15:46    当前价格:4.625000 波动价格:0.0 初始波动:-0.815,比率0.1498%
当前时间:12:15:47    当前价格:4.680000 波动价格:0.055 初始波动:-0.76,比率0.1397%
当前时间:12:15:48    当前价格:4.620000 波动价格:-0.06 初始波动:-0.82,比率0.1507%
当前时间:12:16:00    当前价格:4.644000 波动价格:0.024 初始波动:-0.796,比率0.1463%
当前时间:12:16:03    当前价格:4.630000 波动价格:-0.014 初始波动:-0.81,比率0.1489%
当前时间:12:16:07    当前价格:4.630000 波动价格:0.0 初始波动:-0.81,比率0.1489%
当前时间:12:16:13    当前价格:4.621000 波动价格:-0.009 初始波动:-0.819,比率0.1506%
当前时间:12:16:15    当前价格:4.621000 波动价格:0.0 初始波动:-0.819,比率0.1506%
当前时间:12:16:17    当前价格:4.620000 波动价格:-0.001 初始波动:-0.82,比率0.1507%
当前时间:12:16:19    当前价格:4.620000 波动价格:0.0 初始波动:-0.82,比率0.1507%
当前时间:12:16:20    当前价格:4.620000 波动价格:0.0 初始波动:-0.82,比率0.1507%
当前时间:12:16:23    当前价格:4.620000 波动价格:0.0 初始波动:-0.82,比率0.1507%
当前时间:12:16:25    当前价格:4.615000 波动价格:-0.005 初始波动:-0.825,比率0.1517%
当前时间:12:16:26    当前价格:4.610000 波动价格:-0.005 初始波动:-0.83,比率0.1526%
当前时间:12:16:29    当前价格:4.600000 波动价格:-0.01 初始波动:-0.84,比率0.1544%
当前时间:12:16:30    当前价格:4.600000 波动价格:0.0 初始波动:-0.84,比率0.1544%
当前时间:12:16:31    当前价格:4.590000 波动价格:-0.01 初始波动:-0.85,比率0.1562%
当前时间:12:16:32    当前价格:4.600000 波动价格:0.01 初始波动:-0.84,比率0.1544%
当前时间:12:16:34    当前价格:4.600000 波动价格:0.0 初始波动:-0.84,比率0.1544%
当前时间:12:16:39    当前价格:4.590000 波动价格:-0.01 初始波动:-0.85,比率0.1562%
当前时间:12:16:41    当前价格:4.600000 波动价格:0.01 初始波动:-0.84,比率0.1544%
当前时间:12:16:45    当前价格:4.600000 波动价格:0.0 初始波动:-0.84,比率0.1544%
当前时间:12:16:46    当前价格:4.590000 波动价格:-0.01 初始波动:-0.85,比率0.1562%
当前时间:12:16:48    当前价格:4.600000 波动价格:0.01 初始波动:-0.84,比率0.1544%
当前时间:12:16:50    当前价格:4.600000 波动价格:0.0 初始波动:-0.84,比率0.1544%
当前时间:12:16:52    当前价格:4.600100 波动价格:0.0001 初始波动:-0.8399,比率0.1544%
当前时间:12:16:53    当前价格:4.620000 波动价格:0.0199 初始波动:-0.82,比率0.1507%
当前时间:12:16:54    当前价格:4.620000 波动价格:0.0 初始波动:-0.82,比率0.1507%
当前时间:12:16:55    当前价格:4.615000 波动价格:-0.005 初始波动:-0.825,比率0.1517%
当前时间:12:16:56    当前价格:4.620000 波动价格:0.005 初始波动:-0.82,比率0.1507%
当前时间:12:16:57    当前价格:4.620000 波动价格:0.0 初始波动:-0.82,比率0.1507%
当前时间:12:17:00    当前价格:4.621000 波动价格:0.001 初始波动:-0.819,比率0.1506%
当前时间:12:17:02    当前价格:4.620000 波动价格:-0.001 初始波动:-0.82,比率0.1507%
当前时间:12:17:03    当前价格:4.620000 波动价格:0.0 初始波动:-0.82,比率0.1507%
当前时间:12:17:06    当前价格:4.620000 波动价格:0.0 初始波动:-0.82,比率0.1507%
当前时间:12:17:07    当前价格:4.620000 波动价格:0.0 初始波动:-0.82,比率0.1507%
当前时间:12:17:08    当前价格:4.620000 波动价格:0.0 初始波动:-0.82,比率0.1507%
当前时间:12:17:10    当前价格:4.620000 波动价格:0.0 初始波动:-0.82,比率0.1507%
当前时间:12:17:11    当前价格:4.620000 波动价格:0.0 初始波动:-0.82,比率0.1507%
当前时间:12:17:13    当前价格:4.620000 波动价格:0.0 初始波动:-0.82,比率0.1507%
当前时间:12:17:15    当前价格:4.600000 波动价格:-0.02 初始波动:-0.84,比率0.1544%
当前时间:12:17:16    当前价格:4.600000 波动价格:0.0 初始波动:-0.84,比率0.1544%
当前时间:12:17:22    当前价格:4.600000 波动价格:0.0 初始波动:-0.84,比率0.1544%
当前时间:12:17:23    当前价格:4.580000 波动价格:-0.02 初始波动:-0.86,比率0.1581%
当前时间:12:17:26    当前价格:4.580000 波动价格:0.0 初始波动:-0.86,比率0.1581%
当前时间:12:17:28    当前价格:4.580000 波动价格:0.0 初始波动:-0.86,比率0.1581%
当前时间:12:17:29    当前价格:4.580000 波动价格:0.0 初始波动:-0.86,比率0.1581%
当前时间:12:17:32    当前价格:4.580000 波动价格:0.0 初始波动:-0.86,比率0.1581%
当前时间:12:17:33    当前价格:4.510000 波动价格:-0.07 初始波动:-0.93,比率0.171%
当前时间:12:17:35    当前价格:4.550000 波动价格:0.04 初始波动:-0.89,比率0.1636%
